,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,QS,¿ÏÅõ,¿ÏºÀ,»ïÁø/9,º¼³Ý/9,È¨·±/9,»ï/º¼,ÇÇ¾ÈÅ¸À²,ÇÇÃâ·çÀ²,ÇÇÀåÅ¸À²,ÇÇOPS,WHIP,BABIP,LOB%,ERA,RA9-WAR,FIP,kFIP,WAR
4360,2018,3,29,Hero,1,0,0,0,6.0,6.0,0.0,1.00,0.314,0.405,0.371,0.7759999999999999,1.89,0.36700000000000005,76.5,4.0,0.25,4.34,4.55,0.13
4361,2018,3,29,ÇÑÈ­,1,0,0,0,7.88,1.12,1.12,7.00,0.312,0.37799999999999995,0.406,0.785,1.38,0.36,79.4,2.25,0.55,5.05,5.02,-0.1
4362,2018,3,29,·Ôµ¥,1,0,0,0,9.0,2.25,0.0,4.00,0.281,0.324,0.344,0.667,1.38,0.375,63.6,3.38,0.12,2.42,2.11,0.27
4363,2018,3,29,SK,1,0,0,0,11.0,2.0,4.0,5.50,0.324,0.359,0.6759999999999999,1.035,1.56,0.364,83.3,7.0,0.01,7.67,7.15,-0.06
4364,2018,3,29,»ï¼º,1,0,0,0,7.88,4.5,2.25,1.75,0.39399999999999996,0.474,0.606,1.08,2.12,0.45799999999999996,72.4,7.88,-0.02,7.05,7.06,-0.07
4365,2018,3,29,LG,1,0,0,0,6.75,6.75,3.38,1.00,0.353,0.45,0.618,1.068,2.25,0.36,65.2,10.12,-0.21,9.3,9.49,-0.26
4366,2018,3,30,µÎ»ê,1,1,0,0,6.0,1.0,1.0,6.00,0.212,0.235,0.33299999999999996,0.569,0.89,0.231,90.9,1.0,0.69,4.12,4.08,0.22
4367,2018,3,30,KIA,1,1,0,0,6.0,3.0,0.0,2.00,0.278,0.35,0.361,0.711,1.44,0.33299999999999996,78.6,3.0,0.69,3.67,3.79,0.28
4368,2018,3,30,SK,1,0,0,0,9.0,2.0,1.0,4.50,0.265,0.306,0.382,0.688,1.22,0.33299999999999996,72.9,4.0,0.22,3.78,3.47,0.17
4369,2018,3,30,NC,1,1,0,0,11.0,2.0,2.0,5.50,0.188,0.235,0.406,0.642,0.89,0.21100000000000002,57.7,5.0,0.22,4.78,4.25,0.29
4370,2018,3,30,Hero,1,0,0,0,9.0,3.0,2.25,3.00,0.275,0.33899999999999997,0.51,0.8490000000000001,1.5,0.306,74.3,6.0,0.63,5.92,5.67,0.31
4371,2018,3,30,LG,1,1,0,0,10.0,3.0,0.0,3.33,0.28600000000000003,0.342,0.4,0.742,1.44,0.4,69.2,4.0,0.33,2.45,2.07,0.46
4372,2018,3,30,KT,1,0,0,0,7.0,5.0,1.0,1.40,0.306,0.381,0.528,0.909,1.78,0.345,68.5,6.0,-0.01,5.23,5.29,0.01
4373,2018,3,30,ÇÑÈ­,1,0,0,0,15.0,6.0,2.0,2.50,0.182,0.308,0.364,0.6709999999999999,1.33,0.25,43.5,7.0,-0.09,5.23,4.47,0.05
4374,2018,3,30,·Ôµ¥,1,0,0,0,4.0,2.0,1.0,2.00,0.27,0.308,0.405,0.713,1.33,0.281,47.2,7.0,-0.02,4.89,5.12,0.04
4375,2018,3,30,»ï¼º,1,0,0,0,11.25,4.5,1.5,2.50,0.373,0.45,0.51,0.96,2.08,0.486,70.2,7.5,-0.0,5.09,4.72,0.19
4376,2018,3,31,SK,1,0,0,0,10.0,3.0,1.0,3.33,0.242,0.324,0.424,0.7490000000000001,1.22,0.318,103.8,1.0,0.54,4.23,3.92,0.21
4377,2018,3,31,Hero,1,1,0,0,8.0,2.0,0.0,4.00,0.21899999999999997,0.257,0.21899999999999997,0.47600000000000003,1.0,0.28,77.8,2.0,0.51,2.56,2.35,0.38
4378,2018,3,31,LG,1,0,0,0,4.0,3.0,0.0,1.33,0.19399999999999998,0.257,0.32299999999999995,0.58,1.0,0.214,55.6,4.0,0.35,3.78,4.06,0.18
4379,2018,3,31,NC,1,0,0,0,4.0,5.0,0.0,0.80,0.3,0.37799999999999995,0.36700000000000005,0.745,1.56,0.321,64.3,5.0,0.24,4.45,4.83,0.08
4380,2018,3,31,KT,1,0,0,0,9.0,2.0,1.0,4.50,0.342,0.381,0.5529999999999999,0.934,1.67,0.414,54.8,8.0,0.05,4.12,3.86,0.18
4381,2018,3,31,»ï¼º,1,1,0,0,10.0,4.0,1.0,2.50,0.273,0.385,0.515,0.9,1.44,0.364,80.9,4.0,0.34,4.89,4.7,0.14
4382,2018,3,31,KIA,1,0,0,0,5.62,1.12,2.25,5.00,0.273,0.28600000000000003,0.545,0.831,1.25,0.259,55.6,6.75,0.05,6.05,6.06,-0.01
4383,2018,3,31,·Ôµ¥,1,0,0,0,4.0,5.0,1.0,0.80,0.359,0.444,0.5379999999999999,0.983,2.11,0.382,53.8,10.0,-0.4,5.89,6.29,-0.06
4384,2018,3,31,ÇÑÈ­,1,0,0,0,7.0,5.0,3.0,1.40,0.342,0.444,0.632,1.0759999999999998,2.0,0.35700000000000004,50.6,11.0,-0.3,8.45,8.59,-0.17
4385,2018,3,31,µÎ»ê,1,0,0,0,6.75,7.88,3.38,0.86,0.46799999999999997,0.537,0.745,1.2819999999999998,3.62,0.5,36.3,19.12,-0.69,9.67,9.92,-0.08
4386,2018,4,1,SK,1,1,0,0,10.0,0.0,1.0,-,0.129,0.129,0.226,0.355,0.44,0.15,115.4,1.0,0.52,2.89,2.36,0.32
4387,2018,4,1,·Ôµ¥,1,1,0,0,6.0,2.0,0.0,3.00,0.212,0.25,0.242,0.49200000000000005,1.0,0.25,77.8,2.0,0.51,3.0,3.01,0.39
4388,2018,4,1,»ï¼º,1,1,0,0,6.0,5.0,2.0,1.20,0.257,0.366,0.457,0.823,1.56,0.259,82.0,3.0,0.17,7.23,7.47,-0.13
4389,2018,4,1,KT,1,0,0,0,10.0,3.0,1.0,3.33,0.294,0.342,0.441,0.7829999999999999,1.44,0.375,77.6,4.0,0.23,3.89,3.52,0.21
4390,2018,4,1,LG,1,0,0,0,2.0,4.0,2.0,0.50,0.273,0.368,0.455,0.823,1.44,0.24100000000000002,80.4,5.0,0.26,7.78,8.41,-0.22
4391,2018,4,1,NC,1,0,0,0,5.62,3.38,0.0,1.67,0.303,0.361,0.424,0.785,1.62,0.35700000000000004,76.9,3.38,0.31,3.55,3.67,0.27
4392,2018,4,1,Hero,1,0,0,0,10.12,3.38,1.12,3.00,0.389,0.452,0.556,1.008,2.12,0.48100000000000004,73.9,5.62,-0.03,4.92,4.7,0.11
4393,2018,4,1,KIA,1,0,0,0,3.12,5.19,1.04,0.60,0.294,0.385,0.41200000000000003,0.7959999999999999,1.73,0.3,66.2,6.23,0.08,5.86,6.3,-0.02
4394,2018,4,1,µÎ»ê,1,0,0,0,7.88,5.62,4.5,1.40,0.382,0.45,0.794,1.244,2.25,0.375,72.6,10.12,-0.15,10.3,10.31,-0.21
4395,2018,4,1,ÇÑÈ­,1,0,0,0,5.0,6.0,6.0,0.83,0.35700000000000004,0.429,0.857,1.286,2.33,0.281,63.5,13.0,-0.37,13.23,13.59,-0.36
4396,2018,4,3,KT,1,1,0,0,7.0,3.0,0.0,2.33,0.2,0.294,0.2,0.494,1.0,0.261,90.0,1.0,0.58,3.45,3.46,0.23
4397,2018,4,3,NC,1,0,0,0,10.8,4.5,0.0,2.40,0.275,0.37,0.375,0.745,1.6,0.39299999999999996,82.4,2.7,0.46,3.07,2.74,0.34
4398,2018,4,3,SK,1,0,0,0,7.0,2.0,2.0,3.50,0.161,0.22899999999999998,0.419,0.648,0.78,0.13,96.2,3.0,0.35,6.0,5.98,0.0
4399,2018,4,3,µÎ»ê,1,1,0,0,9.0,5.73,1.64,1.57,0.364,0.462,0.523,0.9840000000000001,2.09,0.452,94.3,3.27,0.55,5.94,5.84,0.14
4400,2018,4,3,ÇÑÈ­,1,0,0,0,11.0,6.0,1.0,1.83,0.35700000000000004,0.43799999999999994,0.5,0.938,2.33,0.467,51.0,9.0,-0.19,4.67,4.35,0.15
4401,2018,4,3,LG,1,1,0,0,8.71,1.74,0.87,5.00,0.28600000000000003,0.33299999999999996,0.429,0.762,1.35,0.355,73.5,2.61,0.22,3.57,3.29,0.3
4402,2018,4,3,»ï¼º,1,1,0,0,8.0,1.0,1.0,8.00,0.235,0.257,0.441,0.698,1.0,0.28,65.8,4.0,0.37,3.67,3.41,0.44
4403,2018,4,3,Hero,1,0,0,0,9.0,2.0,1.0,4.50,0.289,0.341,0.42100000000000004,0.763,1.44,0.35700000000000004,55.6,6.0,-0.06,4.12,3.86,0.17
4404,2018,4,3,KIA,1,0,0,0,7.88,3.38,6.75,2.33,0.37799999999999995,0.465,0.946,1.411,2.12,0.33299999999999996,60.3,14.62,-0.53,13.92,14.04,-0.45
4405,2018,4,3,·Ôµ¥,1,0,0,0,5.62,9.0,2.25,0.62,0.33299999999999996,0.444,0.606,1.051,2.38,0.31,17.4,16.88,-0.73,8.67,9.11,-0.22
4406,2018,4,4,NC,1,1,0,0,9.0,4.0,0.0,2.25,0.129,0.22899999999999998,0.129,0.358,0.89,0.182,87.5,1.0,0.62,3.0,2.79,0.31
4407,2018,4,4,Hero,1,1,0,0,6.0,1.0,1.0,6.00,0.156,0.182,0.344,0.526,0.67,0.16,87.0,2.0,0.44,4.12,4.08,0.16
4408,2018,4,4,µÎ»ê,1,1,0,0,6.0,1.0,0.0,6.00,0.324,0.342,0.324,0.6659999999999999,1.44,0.387,76.9,3.0,0.39,2.67,2.63,0.36
4409,2018,4,4,ÇÑÈ­,1,0,0,0,8.0,2.0,2.0,4.00,0.324,0.381,0.514,0.894,1.56,0.35700000000000004,75.8,5.0,0.12,6.12,6.04,-0.0
4410,2018,4,4,KIA,1,0,0,0,9.9,3.6,0.9,2.75,0.2,0.282,0.314,0.596,1.1,0.261,52.1,5.4,0.16,3.67,3.29,0.21
4411,2018,4,4,»ï¼º,1,0,0,0,9.0,3.38,2.25,2.67,0.29,0.353,0.581,0.934,1.5,0.33299999999999996,87.0,4.5,0.2,6.05,5.81,-0.01
4412,2018,4,4,LG,1,0,0,0,4.5,6.75,2.25,0.67,0.312,0.425,0.594,1.0190000000000001,2.0,0.29600000000000004,77.5,6.75,0.19,8.55,9.05,-0.2
4413,2018,4,4,·Ôµ¥,1,0,0,0,11.25,6.75,0.0,1.67,0.32299999999999995,0.462,0.452,0.9129999999999999,2.0,0.47600000000000003,61.1,7.88,-0.12,4.17,3.99,0.18
4414,2018,4,4,SK,1,0,0,0,3.6,0.0,2.7,-,0.43200000000000005,0.457,0.705,1.161,1.9,0.43200000000000005,71.4,8.1,0.26,7.37,7.66,-0.25
4415,2018,4,4,KT,1,0,0,0,9.0,3.38,5.62,2.67,0.33299999999999996,0.385,0.8059999999999999,1.19,1.88,0.304,62.5,11.25,-0.24,10.92,10.7,-0.28
4416,2018,4,5,»ï¼º,1,1,0,0,11.0,1.0,1.0,11.00,0.2,0.222,0.314,0.537,0.89,0.261,106.1,1.0,0.57,3.0,2.42,0.3
4417,2018,4,5,Hero,1,1,0,0,7.2,1.8,0.9,4.00,0.17600000000000002,0.222,0.324,0.546,0.8,0.2,75.8,2.7,0.48,3.97,3.84,0.28
4418,2018,4,5,NC,1,1,0,0,5.0,1.0,0.0,5.00,0.35100000000000003,0.368,0.405,0.774,1.56,0.406,71.4,3.0,0.27,2.89,2.96,0.3
4419,2018,4,5,KT,1,0,0,0,8.68,4.82,0.96,1.80,0.212,0.308,0.303,0.611,1.29,0.25,75.5,3.86,0.27,4.42,4.24,0.15
4420,2018,4,6,KIA,1,1,0,0,13.0,0.0,1.0,-,0.33299999999999996,0.33299999999999996,0.436,0.769,1.44,0.48,69.0,5.0,0.18,2.23,1.37,0.58
4421,2018,4,6,LG,1,1,0,0,12.0,2.0,1.0,6.00,0.281,0.368,0.43799999999999994,0.8059999999999999,1.22,0.4,63.5,6.0,0.21,4.12,3.66,0.31
4422,2018,4,6,Hero,1,0,0,0,10.12,6.75,1.12,1.50,0.4,0.479,0.55,1.0290000000000001,2.75,0.484,55.6,10.12,-0.3,5.67,5.55,0.03
4423,2018,4,6,·Ôµ¥,1,0,0,0,4.0,8.0,5.0,0.50,0.35,0.46,0.8,1.26,2.44,0.281,56.2,14.0,-0.37,13.0,13.64,-0.27
4424,2018,4,7,SK,1,1,0,0,9.0,0.75,0.0,12.00,0.205,0.217,0.25,0.467,0.83,0.273,70.0,0.75,0.85,1.67,1.25,0.82
4425,2018,4,7,KIA,1,1,0,0,6.0,3.0,0.0,2.00,0.28600000000000003,0.342,0.314,0.6559999999999999,1.44,0.345,92.3,1.0,0.51,3.0,3.01,0.36
4426,2018,4,7,·Ôµ¥,1,0,0,0,11.0,4.0,1.0,2.75,0.281,0.37799999999999995,0.406,0.785,1.44,0.4,95.2,2.0,0.36,4.34,3.97,0.1
4427,2018,4,7,KT,1,1,0,0,10.0,1.0,0.0,10.00,0.22899999999999998,0.25,0.34299999999999997,0.593,1.0,0.32,77.8,2.0,0.43,1.78,1.3,0.46
4428,2018,4,7,µÎ»ê,1,1,0,0,11.0,2.0,1.0,5.50,0.222,0.263,0.41700000000000004,0.68,1.11,0.292,81.4,3.0,0.61,3.34,2.8,0.39
4429,2018,4,7,»ï¼º,1,1,0,0,9.26,3.86,1.54,2.40,0.175,0.267,0.35,0.617,1.03,0.192,87.0,3.09,0.52,5.13,4.89,0.21
4430,2018,4,7,NC,1,0,0,0,7.88,9.0,1.12,0.88,0.233,0.41,0.36700000000000005,0.777,1.88,0.273,68.5,5.62,0.05,6.92,7.17,-0.06
4431,2018,4,7,Hero,1,0,0,0,6.75,3.38,1.12,2.00,0.3,0.364,0.433,0.797,1.5,0.348,66.0,5.62,0.08,4.55,4.49,0.13
4432,2018,4,7,LG,1,0,0,0,5.62,5.62,2.25,1.00,0.39399999999999996,0.47600000000000003,0.606,1.082,2.25,0.39299999999999996,75.6,7.88,-0.11,8.3,8.69,-0.19
4433,2018,4,7,ÇÑÈ­,1,0,0,0,10.12,11.25,0.0,0.90,0.32299999999999995,0.5,0.452,0.9520000000000001,2.5,0.455,52.4,11.25,-0.23,5.55,5.66,0.05
4434,2018,4,8,LG,1,1,0,0,9.0,1.0,1.0,9.00,0.18899999999999997,0.21100000000000002,0.324,0.535,0.89,0.222,90.9,2.0,0.57,3.45,3.08,0.34
4435,2018,4,8,KIA,1,1,0,0,6.0,2.0,1.0,3.00,0.342,0.366,0.526,0.892,1.67,0.375,88.2,3.0,0.42,4.12,4.08,0.19
4436,2018,4,8,»ï¼º,1,1,0,0,4.0,4.0,0.0,1.00,0.28600000000000003,0.359,0.314,0.6729999999999999,1.56,0.32299999999999995,71.4,4.0,0.29,4.12,4.45,0.12
4437,2018,4,8,ÇÑÈ­,1,0,0,0,5.4,6.3,1.8,0.86,0.25,0.36200000000000004,0.425,0.787,1.7,0.25,63.4,7.2,0.05,7.17,7.48,-0.25
4438,2018,4,8,µÎ»ê,1,0,0,0,11.0,3.0,1.0,3.67,0.35100000000000003,0.405,0.486,0.8909999999999999,1.78,0.462,44.9,10.0,-0.16,4.0,3.59,0.09
4439,2018,4,8,·Ôµ¥,1,1,0,0,6.0,4.0,0.0,1.50,0.233,0.324,0.3,0.624,1.22,0.292,63.6,3.0,0.24,3.67,3.78,0.19
4440,2018,4,8,Hero,1,1,0,0,7.88,0.0,2.25,-,0.29,0.29,0.516,0.8059999999999999,1.12,0.318,80.6,4.5,0.26,5.17,4.88,0.1
4441,2018,4,8,KT,1,1,0,0,10.8,6.3,0.9,1.71,0.341,0.429,0.46299999999999997,0.892,2.1,0.44799999999999995,45.9,8.1,-0.42,4.37,4.04,0.26
4442,2018,4,8,SK,1,0,0,0,6.0,8.0,3.0,0.75,0.289,0.40399999999999997,0.605,1.01,2.11,0.267,47.3,9.0,-0.34,9.34,9.68,-0.28
4443,2018,4,8,NC,1,0,0,0,9.72,12.96,0.0,0.75,0.368,0.51,0.474,0.983,3.12,0.467,57.7,10.8,-0.4,5.11,5.17,0.21
4444,2018,4,10,µÎ»ê,1,1,0,0,11.0,1.0,1.0,11.00,0.129,0.156,0.29,0.447,0.56,0.158,111.1,1.0,0.59,3.0,2.42,0.38
4445,2018,4,10,SK,1,0,0,0,13.0,3.0,0.0,4.33,0.188,0.278,0.21899999999999997,0.49700000000000005,1.0,0.316,90.0,1.0,0.56,2.12,1.47,0.35
4446,2018,4,10,ÇÑÈ­,1,1,0,0,4.0,1.0,0.0,4.00,0.242,0.265,0.33299999999999996,0.598,1.0,0.276,66.7,3.0,0.42,3.12,3.29,0.32
4447,2018,4,10,·Ôµ¥,1,0,0,0,11.0,7.0,1.0,1.57,0.207,0.361,0.379,0.74,1.44,0.294,86.2,3.0,0.44,5.0,4.73,0.06
4448,2018,4,10,KT,1,1,0,0,10.0,2.0,1.0,5.00,0.152,0.222,0.242,0.465,0.78,0.182,60.6,3.0,0.27,3.89,3.53,0.23
4449,2018,4,10,LG,1,0,0,0,9.0,3.0,1.0,3.00,0.324,0.395,0.45899999999999996,0.855,1.67,0.39299999999999996,83.3,4.0,0.16,4.78,4.64,0.1
4450,2018,4,10,»ï¼º,1,1,0,0,7.0,1.0,1.0,7.00,0.316,0.35,0.474,0.8240000000000001,1.44,0.36700000000000005,47.6,4.0,-0.08,4.23,4.14,0.14
4451,2018,4,10,KIA,1,0,0,0,9.0,4.5,2.25,2.00,0.233,0.361,0.433,0.794,1.38,0.25,88.2,4.5,0.18,7.17,7.13,-0.09
4452,2018,4,10,Hero,1,0,0,0,5.62,3.38,2.25,1.67,0.324,0.395,0.588,0.983,1.75,0.33299999999999996,90.2,4.5,0.2,7.17,7.37,-0.1
4453,2018,4,10,NC,1,1,0,0,7.0,1.0,2.0,7.00,0.235,0.257,0.41200000000000003,0.669,1.0,0.24,64.5,5.0,0.14,5.34,5.19,0.04
4454,2018,4,11,·Ôµ¥,1,0,0,0,11.0,1.0,0.0,11.00,0.069,0.1,0.10300000000000001,0.203,0.33,0.111,100.0,0.0,0.5,1.56,0.97,0.23
4455,2018,4,11,LG,1,1,0,0,6.0,1.0,0.0,6.00,0.115,0.179,0.115,0.294,0.44,0.15,100.0,0.0,0.74,3.0,3.02,0.26
4456,2018,4,11,ÇÑÈ­,1,0,0,0,10.0,3.0,1.0,3.33,0.212,0.278,0.303,0.581,1.11,0.273,69.8,4.0,0.26,3.89,3.52,0.18
4457,2018,4,11,KT,1,0,0,0,10.0,1.0,3.0,10.00,0.226,0.273,0.5479999999999999,0.821,0.89,0.222,104.2,4.0,0.2,6.45,6.05,-0.06
4458,2018,4,11,µÎ»ê,1,0,0,0,8.0,0.0,2.0,-,0.341,0.37200000000000005,0.585,0.9570000000000001,1.56,0.387,75.8,6.0,0.17,5.45,5.27,0.09
4459,2018,4,11,SK,1,1,0,0,5.62,1.12,2.25,5.00,0.24100000000000002,0.267,0.483,0.7490000000000001,1.0,0.22699999999999998,96.2,3.38,0.26,6.05,6.06,-0.01
4460,2018,4,11,»ï¼º,1,0,0,0,10.0,5.0,1.0,2.00,0.263,0.364,0.447,0.8109999999999999,1.67,0.33299999999999996,61.6,6.0,-0.06,4.89,4.69,0.04
4461,2018,4,11,KIA,1,0,0,0,3.38,3.38,0.0,1.00,0.355,0.43200000000000005,0.387,0.82,1.75,0.379,62.5,6.75,0.15,4.8,5.3,0.18
4462,2018,4,11,NC,1,0,0,0,7.0,4.0,2.0,1.75,0.447,0.49,0.7020000000000001,1.192,2.78,0.5,58.6,10.0,-0.31,6.34,6.35,-0.11
4463,2018,4,11,Hero,1,0,0,0,7.88,4.5,0.0,1.75,0.447,0.489,0.5529999999999999,1.042,2.62,0.515,45.5,13.5,-0.3,3.8,3.8,0.12
4464,2018,4,12,KT,1,0,0,0,8.0,2.0,1.0,4.00,0.182,0.22899999999999998,0.303,0.532,0.89,0.20800000000000002,90.9,2.0,0.4,4.0,3.8,0.12
4465,2018,4,12,Hero,1,0,0,0,9.0,3.0,0.0,3.00,0.25,0.308,0.278,0.585,1.33,0.33299999999999996,75.0,3.0,0.47,2.67,2.4,0.36
4466,2018,4,12,µÎ»ê,1,1,0,0,5.0,3.0,0.0,1.67,0.212,0.316,0.273,0.589,1.11,0.25,75.0,3.0,0.4,4.23,4.52,0.2
4467,2018,4,12,ÇÑÈ­,1,1,0,0,11.0,3.0,2.0,3.67,0.20600000000000002,0.27,0.382,0.653,1.11,0.23800000000000002,83.3,4.0,0.31,5.12,4.64,0.19
4468,2018,4,12,LG,1,1,0,0,10.0,1.0,0.0,10.00,0.212,0.257,0.303,0.56,0.89,0.304,55.6,4.0,0.3,1.78,1.31,0.57
4469,2018,4,12,·Ôµ¥,1,0,0,0,12.0,4.0,1.0,3.00,0.25,0.325,0.361,0.6859999999999999,1.44,0.348,69.0,4.0,0.12,3.78,3.24,0.16
4470,2018,4,12,SK,1,1,0,0,7.27,2.08,0.0,3.50,0.265,0.324,0.294,0.618,1.27,0.33299999999999996,58.3,4.15,0.08,3.09,3.03,0.26
4471,2018,4,12,NC,1,0,0,0,7.0,2.0,4.0,3.50,0.325,0.37200000000000005,0.675,1.047,1.67,0.31,86.5,6.0,-0.0,8.89,8.88,-0.17
4472,2018,4,12,»ï¼º,1,0,0,0,6.0,1.0,6.0,6.00,0.405,0.419,0.905,1.3230000000000002,2.0,0.36700000000000005,93.8,9.0,-0.14,11.34,11.33,-0.33
4473,2018,4,12,KIA,1,0,0,0,7.88,3.38,2.25,2.33,0.425,0.47700000000000004,0.725,1.202,2.5,0.484,33.0,16.88,-0.5,6.67,6.63,-0.07
4474,2018,4,13,µÎ»ê,1,1,0,0,10.0,1.0,0.0,10.00,0.069,0.1,0.069,0.16899999999999998,0.33,0.105,100.0,0.0,0.8,1.78,1.3,0.55
4475,2018,4,13,LG,1,1,0,0,6.0,4.0,1.0,1.50,0.156,0.25,0.25,0.5,1.0,0.16,105.3,1.0,0.62,5.12,5.23,0.07
4476,2018,4,13,»ï¼º,1,0,0,0,6.0,3.0,0.0,2.00,0.156,0.22899999999999998,0.188,0.41600000000000004,0.89,0.192,75.0,2.0,0.54,3.34,3.4,0.26
4477,2018,4,13,SK,1,1,0,0,11.0,0.0,0.0,-,0.2,0.222,0.22899999999999998,0.451,0.78,0.292,75.0,2.0,0.66,1.56,0.98,0.64
4478,2018,4,13,·Ôµ¥,1,1,0,0,10.0,3.0,1.0,3.33,0.14300000000000002,0.226,0.28600000000000003,0.512,0.78,0.17600000000000002,53.6,3.0,0.38,3.89,3.52,0.23
4479,2018,4,13,ÇÑÈ­,1,0,0,0,8.0,2.0,0.0,4.00,0.282,0.31,0.308,0.617,1.44,0.344,69.2,3.0,0.24,2.56,2.35,0.34
4480,2018,4,13,KT,1,1,1,0,6.75,1.12,1.12,6.00,0.111,0.172,0.222,0.395,0.5,0.1,55.6,3.38,0.31,4.55,4.5,0.15
4481,2018,4,13,NC,1,0,0,0,7.88,5.62,1.12,1.40,0.32299999999999995,0.43200000000000005,0.484,0.9159999999999999,1.88,0.391,82.2,4.5,0.14,5.8,5.87,-0.01
4482,2018,4,13,KIA,1,1,0,0,11.0,5.0,1.0,2.20,0.289,0.37200000000000005,0.474,0.846,1.78,0.385,54.8,8.0,-0.43,4.34,3.96,0.17
4483,2018,4,13,Hero,1,1,0,0,4.0,8.0,0.0,0.50,0.316,0.447,0.395,0.8420000000000001,2.22,0.353,42.9,12.0,-0.15,5.78,6.39,-0.03
4484,2018,4,14,SK,1,1,0,0,10.0,1.0,0.0,10.00,0.1,0.156,0.1,0.256,0.44,0.15,100.0,0.0,0.65,2.12,1.7,0.5
4485,2018,4,14,LG,1,1,0,0,9.0,3.0,0.0,3.00,0.2,0.273,0.3,0.573,1.0,0.28600000000000003,100.0,0.0,0.72,2.67,2.4,0.33
4486,2018,4,14,ÇÑÈ­,1,0,0,0,9.0,5.0,1.0,1.80,0.182,0.308,0.303,0.611,1.22,0.217,94.3,2.0,0.44,5.12,5.02,0.11
4487,2018,4,14,Hero,1,0,0,0,7.0,0.0,2.0,-,0.25,0.25,0.47200000000000003,0.722,1.0,0.259,48.4,6.0,0.22,5.0,4.81,0.18
4488,2018,4,14,µÎ»ê,1,0,0,0,7.88,2.25,2.25,3.50,0.294,0.35100000000000003,0.5589999999999999,0.91,1.5,0.32,58.8,7.88,-0.05,6.3,6.19,-0.02
4489,2018,4,14,NC,1,0,0,0,11.25,3.38,3.38,3.33,0.33299999999999996,0.385,0.611,0.996,1.88,0.391,74.1,7.88,-0.02,7.17,6.7,-0.06
4490,2018,4,14,KT,1,0,0,0,10.12,1.12,2.25,9.00,0.361,0.37799999999999995,0.6940000000000001,1.073,1.75,0.44,53.6,9.0,-0.14,5.05,4.57,0.12
4491,2018,4,14,»ï¼º,1,0,0,0,7.88,2.25,4.5,3.50,0.405,0.444,0.762,1.206,2.38,0.419,41.7,15.75,-0.42,9.55,9.46,-0.13
4492,2018,4,15,µÎ»ê,1,1,0,0,12.0,5.0,0.0,2.40,0.129,0.289,0.161,0.451,1.0,0.21100000000000002,81.8,2.0,0.64,3.34,2.97,0.39
4493,2018,4,15,SK,1,1,0,0,7.0,4.0,0.0,1.75,0.34299999999999997,0.41,0.371,0.782,1.78,0.429,87.5,2.0,0.68,3.45,3.45,0.25
4494,2018,4,15,ÇÑÈ­,1,0,0,0,2.0,2.0,1.0,1.00,0.324,0.361,0.47100000000000003,0.8320000000000001,1.44,0.32299999999999995,77.6,4.0,0.23,5.34,5.79,-0.0
4495,2018,4,15,LG,1,1,0,0,3.0,5.0,0.0,0.60,0.342,0.43200000000000005,0.474,0.9059999999999999,2.0,0.371,57.9,8.0,0.39,5.0,5.56,0.07
4496,2018,4,15,Hero,1,1,0,0,8.0,5.0,0.0,1.60,0.25,0.35100000000000003,0.375,0.726,1.44,0.33299999999999996,76.9,3.0,0.31,3.56,3.51,0.21
4497,2018,4,15,NC,1,1,0,0,3.38,1.12,0.0,3.00,0.387,0.406,0.387,0.7929999999999999,1.62,0.429,76.9,3.38,0.23,3.3,3.54,0.21
4498,2018,4,15,»ï¼º,1,0,0,0,4.5,6.75,0.0,0.67,0.312,0.425,0.312,0.738,2.0,0.345,58.8,7.88,-0.07,5.3,5.79,-0.03
4499,2018,4,15,KT,1,0,0,0,5.62,4.5,1.12,1.25,0.444,0.47600000000000003,0.639,1.115,2.5,0.469,48.4,10.12,-0.31,5.55,5.73,0.02
4500,2018,4,17,NC,1,1,0,0,9.0,4.09,0.0,2.20,0.195,0.28300000000000003,0.244,0.527,1.18,0.267,84.6,1.64,0.71,2.76,2.51,0.39
4501,2018,4,17,KIA,1,1,0,0,9.0,5.0,1.0,1.80,0.22899999999999998,0.33299999999999996,0.34299999999999997,0.6759999999999999,1.44,0.26899999999999996,79.4,2.0,0.27,5.12,5.02,0.11
4502,2018,4,17,ÇÑÈ­,1,0,0,0,9.0,1.0,0.0,9.00,0.21899999999999997,0.242,0.281,0.524,0.89,0.304,75.0,2.0,0.53,2.0,1.63,0.46
4503,2018,4,17,»ï¼º,1,0,0,0,9.0,4.0,2.0,2.25,0.289,0.37200000000000005,0.526,0.898,1.67,0.33299999999999996,75.8,3.0,0.08,6.23,6.08,0.0
4504,2018,4,17,SK,1,0,0,0,6.0,5.0,0.0,1.20,0.314,0.4,0.34299999999999997,0.743,1.78,0.379,68.8,5.0,0.13,4.0,4.17,0.11
4505,2018,4,17,Hero,1,1,0,0,7.36,1.64,0.82,4.50,0.237,0.275,0.342,0.617,1.0,0.28600000000000003,83.3,2.45,0.62,3.76,3.61,0.35
4506,2018,4,17,LG,1,0,0,0,6.75,6.75,0.0,1.00,0.314,0.415,0.34299999999999997,0.757,2.12,0.379,70.6,4.5,0.1,4.05,4.16,0.1
