,¿¬µµ,¿ù,ÀÏ,ÆÀ¸í,°æ±â,Å¸¼®,Å¸¼ö,¾ÈÅ¸,´ÜÅ¸,2·çÅ¸,3·çÅ¸,È¨·±,µæÁ¡,Å¸Á¡,º¼³Ý,°íÀÇ4±¸,»ç±¸,»ïÁø,Èñ»ýÇÃ¶óÀÌ,Èñ»ýÅ¸,º´»ì,µµ·ç,µµ½Ç,Å¸À²
6273,2019,05,26,LG,1,48,39,13,8,4,0,1,11,10,7,0,1,5,1,1,0,0,0,0.333
6274,2019,05,26,KIA,1,49,44,20,15,3,0,2,17,15,5,0,0,3,0,0,0,2,0,0.455
6275,2019,05,26,SK,1,36,33,9,8,0,0,1,2,2,2,0,0,7,0,1,1,1,0,0.273
6276,2019,05,26,»ï¼º,1,36,33,7,4,2,0,1,4,4,3,0,0,10,0,0,0,0,0,0.212
6277,2019,05,26,µÎ»ê,1,32,25,2,1,1,0,0,2,2,5,0,0,4,2,2,0,0,0,0.080
6278,2019,05,26,KT,1,43,38,13,12,1,0,0,5,5,5,0,0,6,0,0,3,0,0,0.342
6279,2019,05,26,·Ôµ¥,1,35,33,7,5,1,1,0,2,2,2,0,0,4,0,0,1,0,0,0.212
6280,2019,05,26,Hero,1,37,30,6,5,1,0,0,3,3,5,0,0,7,2,2,0,1,0,0.200
6281,2019,05,26,NC,1,38,31,4,3,1,0,0,1,0,6,2,0,5,0,1,0,0,0,0.129
6282,2019,05,28,·Ôµ¥,1,47,39,14,12,2,0,0,9,9,4,0,2,6,1,2,0,0,0,0.359
6283,2019,05,28,ÇÑÈ­,1,34,28,9,8,1,0,0,2,2,4,0,0,5,1,2,1,0,0,0.321
6284,2019,05,28,Hero,1,34,32,10,7,0,2,1,5,5,1,0,0,8,1,1,0,0,0,0.313
6285,2019,05,28,µÎ»ê,1,35,32,8,5,3,0,0,4,4,2,0,0,8,1,1,0,1,0,0.250
6286,2019,05,28,SK,1,28,27,5,4,1,0,0,1,1,1,0,0,6,0,0,2,0,0,0.185
6287,2019,05,28,NC,1,41,38,10,8,2,0,0,4,4,3,0,0,11,0,0,0,0,0,0.263
6288,2019,05,28,KT,1,33,31,6,6,0,0,0,0,0,1,0,0,5,0,1,1,1,0,0.194
6289,2019,05,28,»ï¼º,1,35,33,6,5,1,0,0,1,1,2,0,0,10,0,0,0,1,0,0.182
6290,2019,05,28,KIA,1,33,32,4,4,0,0,0,0,0,1,0,0,9,0,0,0,1,0,0.125
6291,2019,05,28,LG,1,28,27,2,2,0,0,0,0,0,1,0,0,10,0,0,1,0,0,0.074
6292,2019,05,29,·Ôµ¥,1,44,37,13,10,2,0,1,6,5,4,0,2,12,1,1,0,0,0,0.351
6293,2019,05,29,SK,1,41,33,8,6,1,1,0,6,6,6,0,2,9,0,0,1,0,0,0.242
6294,2019,05,29,NC,1,39,35,14,7,4,1,2,8,8,2,0,0,4,1,2,2,0,0,0.400
6295,2019,05,29,LG,1,42,37,13,9,4,0,0,4,4,4,0,0,3,0,1,1,0,0,0.351
6296,2019,05,29,KIA,1,38,36,11,6,4,0,1,3,2,1,0,0,4,0,1,1,0,0,0.306
6297,2019,05,29,µÎ»ê,1,40,35,10,5,3,0,2,3,3,4,0,0,6,0,1,0,1,0,0.286
6298,2019,05,29,KT,1,40,36,10,7,1,1,1,8,8,4,0,0,6,0,0,1,0,0,0.278
6299,2019,05,29,»ï¼º,1,39,37,8,3,5,0,0,2,2,1,0,0,3,1,1,1,0,0,0.216
6300,2019,05,29,Hero,1,34,30,6,4,1,0,1,2,2,3,0,0,5,0,1,2,0,0,0.200
6301,2019,05,29,ÇÑÈ­,1,31,29,5,4,1,0,0,1,1,1,0,0,10,1,1,1,1,0,0.172
6302,2019,05,30,·Ôµ¥,1,52,37,13,12,1,0,0,10,10,11,0,3,3,0,1,2,0,0,0.351
6303,2019,05,30,KT,1,41,33,7,6,0,0,1,2,2,5,0,2,8,0,1,2,0,0,0.212
6304,2019,05,30,SK,1,45,39,10,8,1,0,1,3,2,4,2,1,7,0,1,0,2,0,0.256
6305,2019,05,30,KIA,1,39,34,7,4,2,0,1,3,3,4,0,1,8,0,0,0,0,0,0.206
6306,2019,05,30,ÇÑÈ­,1,36,32,7,7,0,0,0,2,1,2,0,1,7,0,1,1,0,0,0.219
6307,2019,05,30,µÎ»ê,1,35,31,6,6,0,0,0,1,0,3,0,1,4,0,0,2,0,0,0.194
6308,2019,05,30,LG,1,42,38,13,9,3,0,1,6,6,3,0,0,2,0,1,0,0,0,0.342
6309,2019,05,30,»ï¼º,1,40,36,12,11,1,0,0,2,2,3,1,0,6,0,1,1,3,0,0.333
6310,2019,05,30,NC,1,36,32,8,7,1,0,0,2,2,2,0,0,7,1,2,1,0,0,0.250
6311,2019,05,30,Hero,1,39,33,8,6,2,0,0,3,3,5,0,0,6,0,1,0,0,0,0.242
6312,2019,05,31,µÎ»ê,1,40,32,8,7,1,0,0,2,2,6,0,2,4,0,0,2,1,0,0.250
6313,2019,05,31,SK,1,30,29,5,4,0,0,1,2,2,0,0,1,5,0,0,0,2,0,0.172
6314,2019,05,31,»ï¼º,1,37,33,8,8,0,0,0,1,1,3,0,1,10,0,0,1,0,0,0.242
6315,2019,05,31,KIA,1,34,29,10,9,1,0,0,3,3,2,0,0,5,0,3,0,0,0,0.345
6316,2019,05,31,·Ôµ¥,1,38,33,10,7,2,0,1,6,6,4,0,0,6,1,1,0,2,0,0.303
6317,2019,05,31,LG,1,32,28,6,3,3,0,0,3,3,3,0,0,9,1,1,0,0,0,0.214
6318,2019,05,31,KT,1,31,29,5,3,0,0,2,3,3,2,0,0,7,0,0,1,0,0,0.172
6319,2019,05,31,Hero,1,36,35,9,7,2,0,0,2,2,1,0,0,10,0,0,0,1,0,0.257
6320,2019,05,31,NC,1,36,34,7,5,2,0,0,2,2,2,0,0,6,0,0,0,1,0,0.206
6321,2019,05,31,ÇÑÈ­,1,33,31,6,5,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0.194
6322,2019,06,01,Hero,1,42,34,11,7,4,0,0,4,4,6,0,1,6,0,1,2,1,0,0.324
6323,2019,06,01,·Ôµ¥,1,36,31,9,8,1,0,0,5,5,4,0,1,7,0,0,1,0,0,0.290
6324,2019,06,01,»ï¼º,1,38,36,9,7,2,0,0,2,2,1,0,1,8,0,0,0,0,0,0.250
6325,2019,06,01,KIA,1,39,34,7,5,2,0,0,0,0,4,0,1,8,0,0,0,0,0,0.206
6326,2019,06,01,KT,1,44,38,16,11,3,0,2,13,13,5,0,0,5,1,1,1,1,0,0.421
6327,2019,06,01,LG,1,37,31,10,9,0,0,1,5,5,4,0,0,5,1,2,1,1,0,0.323
6328,2019,06,01,ÇÑÈ­,1,40,34,8,7,0,0,1,6,6,4,0,0,9,0,1,0,1,0,0.235
6329,2019,06,01,NC,1,32,31,8,8,0,0,0,1,1,1,0,0,2,0,0,2,0,0,0.258
6330,2019,06,01,µÎ»ê,1,38,35,8,7,1,0,0,3,3,3,0,0,5,0,0,1,0,0,0.229
6331,2019,06,01,SK,1,33,30,4,3,1,0,0,0,0,3,0,0,9,0,0,1,0,0,0.133
6332,2019,06,02,·Ôµ¥,1,36,33,6,3,1,0,2,3,3,1,0,2,5,0,0,0,0,0,0.182
6333,2019,06,02,»ï¼º,1,44,38,13,9,3,0,1,8,8,4,0,1,5,0,1,2,1,0,0.342
6334,2019,06,02,Hero,1,38,33,7,7,0,0,0,6,6,3,0,1,12,0,1,0,1,0,0.212
6335,2019,06,02,SK,1,38,36,14,10,2,0,2,5,5,1,0,0,4,0,1,0,0,0,0.389
6336,2019,06,02,µÎ»ê,1,44,36,13,9,4,0,0,7,6,6,1,0,6,1,2,2,2,0,0.361
6337,2019,06,02,NC,1,35,31,6,3,1,0,2,4,4,4,0,0,5,0,0,0,1,0,0.194
6338,2019,06,02,KIA,1,43,37,9,4,4,0,1,5,5,6,0,0,6,0,0,0,1,0,0.243
6339,2019,06,02,ÇÑÈ­,1,32,31,6,4,2,0,0,2,2,1,0,0,11,0,0,1,0,0,0.194
6340,2019,06,02,KT,1,36,33,6,4,0,0,2,4,4,3,0,0,9,0,0,0,1,0,0.182
6341,2019,06,02,LG,1,32,31,4,3,1,0,0,1,1,1,0,0,7,0,0,0,0,0,0.129
6342,2019,06,04,SK,1,40,37,12,12,0,0,0,2,2,1,0,1,8,0,1,1,0,0,0.324
6343,2019,06,04,»ï¼º,1,36,29,6,3,1,1,1,3,3,4,0,1,11,1,2,0,0,0,0.207
6344,2019,06,04,LG,1,38,32,10,8,1,0,1,8,8,6,0,0,2,0,0,2,1,0,0.313
6345,2019,06,04,µÎ»ê,1,44,36,10,7,2,0,1,7,7,8,0,0,3,0,0,0,3,0,0.278
6346,2019,06,04,·Ôµ¥,1,43,38,8,5,2,0,1,3,3,4,1,0,10,0,1,0,0,0,0.211
6347,2019,06,04,KIA,1,41,39,14,11,3,0,0,2,2,2,0,0,7,0,0,2,1,0,0.359
6348,2019,06,04,KT,1,40,32,8,6,1,0,1,4,4,8,0,0,6,0,0,2,1,0,0.250
6349,2019,06,04,NC,1,37,31,6,5,0,0,1,1,1,6,0,0,8,0,0,2,0,0,0.194
6350,2019,06,04,ÇÑÈ­,1,38,36,7,6,1,0,0,2,1,1,0,0,9,1,1,1,1,0,0.194
6351,2019,06,04,Hero,1,32,26,3,3,0,0,0,1,0,5,0,0,6,0,1,3,0,0,0.115
6352,2019,06,05,µÎ»ê,1,41,37,10,7,3,0,0,5,5,3,0,1,2,0,0,0,0,0,0.270
6353,2019,06,05,SK,1,42,37,10,8,1,0,1,6,6,4,0,1,8,0,0,0,1,0,0.270
6354,2019,06,05,KIA,1,38,31,8,5,2,0,1,4,4,4,0,1,8,1,2,2,1,0,0.258
6355,2019,06,05,LG,1,43,42,17,11,4,1,1,9,8,1,0,0,4,0,0,0,0,0,0.405
6356,2019,06,05,»ï¼º,1,33,33,8,6,1,0,1,4,3,0,0,0,9,0,0,0,0,0,0.242
6357,2019,06,05,ÇÑÈ­,1,41,35,8,7,1,0,0,6,5,5,2,0,11,1,1,0,1,0,0.229
6358,2019,06,05,NC,1,39,36,11,8,2,0,1,3,3,2,0,0,10,1,1,1,0,0,0.306
6359,2019,06,05,KT,1,42,39,11,10,1,0,0,2,1,3,0,0,2,0,0,0,2,0,0.282
6360,2019,06,05,Hero,1,36,34,7,6,1,0,0,2,2,2,0,0,10,0,0,0,0,0,0.206
6361,2019,06,05,·Ôµ¥,1,37,33,6,5,0,0,1,3,3,3,0,0,2,1,1,0,1,0,0.182
6362,2019,06,06,KIA,1,43,38,16,11,4,1,0,12,11,2,0,1,1,1,2,0,2,0,0.421
6363,2019,06,06,Hero,1,40,33,11,7,3,0,1,6,6,5,0,1,6,0,1,1,1,0,0.333
6364,2019,06,06,SK,1,34,32,6,5,1,0,0,2,2,1,0,1,5,0,0,0,0,0,0.188
6365,2019,06,06,»ï¼º,1,36,29,8,8,0,0,0,6,5,4,1,0,4,1,3,0,1,0,0.276
6366,2019,06,06,ÇÑÈ­,1,41,33,8,6,2,0,0,4,4,5,0,0,9,1,3,0,1,0,0.242
6367,2019,06,06,LG,1,37,32,7,2,3,0,2,8,7,4,1,0,4,0,1,2,1,0,0.219
6368,2019,06,06,KT,1,42,39,13,9,2,1,1,7,7,3,0,0,4,0,0,2,0,0,0.333
6369,2019,06,06,µÎ»ê,1,37,34,9,6,2,0,1,3,3,3,0,0,8,0,0,2,0,0,0.265
6370,2019,06,06,·Ôµ¥,1,39,34,9,9,0,0,0,3,3,3,0,0,7,0,2,0,3,0,0.265
6371,2019,06,06,NC,1,32,31,4,4,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0.129
6372,2019,06,07,µÎ»ê,1,39,32,11,8,2,0,1,7,7,5,0,1,4,1,1,0,1,0,0.344
6373,2019,06,07,SK,1,48,39,9,6,2,0,1,4,4,7,1,1,16,0,1,1,0,0,0.231
6374,2019,06,07,LG,1,42,38,11,9,1,0,1,2,2,3,1,1,10,0,0,0,0,0,0.289
6375,2019,06,07,NC,1,32,28,7,4,2,0,1,2,2,2,1,0,10,1,2,0,0,0,0.250
6376,2019,06,07,KT,1,32,26,6,5,0,0,1,2,2,4,0,0,3,0,2,0,0,0,0.231
6377,2019,06,07,ÇÑÈ­,1,31,30,6,4,2,0,0,3,3,0,0,0,6,0,1,0,1,0,0.200
6378,2019,06,07,KIA,1,32,30,8,6,1,0,1,1,1,1,0,0,5,0,1,2,0,0,0.267
6379,2019,06,07,Hero,1,36,36,8,5,3,0,0,1,1,0,0,0,8,0,0,0,1,0,0.222
6380,2019,06,07,»ï¼º,1,48,41,9,4,4,0,1,2,2,5,1,0,9,0,2,0,1,0,0.220
6381,2019,06,07,·Ôµ¥,1,39,31,6,6,0,0,0,1,1,8,0,0,3,0,0,1,0,0,0.194
6382,2019,06,08,LG,1,39,36,9,7,2,0,0,3,3,1,0,2,7,0,0,0,0,0,0.250
6383,2019,06,08,NC,1,43,38,15,10,5,0,0,5,3,3,1,1,4,1,1,0,0,0,0.395
6384,2019,06,08,SK,1,40,37,13,11,0,0,2,8,7,1,0,1,4,1,1,0,0,0,0.351
6385,2019,06,08,Hero,1,39,37,10,7,2,0,1,5,5,1,1,1,5,0,0,0,3,0,0.270
6386,2019,06,08,KIA,1,34,31,6,5,0,0,1,4,4,2,1,1,7,0,0,2,1,0,0.194
6387,2019,06,08,»ï¼º,1,33,32,6,5,1,0,0,0,0,0,0,1,5,0,0,1,0,0,0.188
6388,2019,06,08,KT,1,40,36,15,13,2,0,0,6,5,3,1,0,3,1,1,0,0,0,0.417
6389,2019,06,08,µÎ»ê,1,40,37,10,6,4,0,0,4,4,3,0,0,9,0,0,0,0,0,0.270
6390,2019,06,08,ÇÑÈ­,1,33,31,6,4,2,0,0,2,1,2,0,0,9,0,0,2,1,0,0.194
6391,2019,06,08,·Ôµ¥,1,35,30,3,3,0,0,0,2,2,4,0,0,5,1,1,0,0,0,0.100
6392,2019,06,09,NC,1,38,30,9,7,2,0,0,4,3,4,0,2,8,1,2,1,1,0,0.300
6393,2019,06,09,ÇÑÈ­,1,46,36,6,5,1,0,0,1,1,9,1,1,10,0,0,2,2,0,0.167
6394,2019,06,09,KT,1,33,30,9,8,1,0,0,2,2,2,0,0,5,1,1,0,2,0,0.300
6395,2019,06,09,»ï¼º,1,43,37,11,5,2,0,4,9,9,6,0,0,3,0,0,0,0,0,0.297
6396,2019,06,09,Hero,1,38,32,9,7,2,0,0,4,4,4,0,0,4,1,2,2,1,0,0.281
6397,2019,06,09,LG,1,43,41,11,10,0,0,1,3,3,1,0,0,7,0,1,2,1,0,0.268
6398,2019,06,09,KIA,1,44,37,12,11,0,0,1,3,3,7,0,0,6,0,0,1,0,0,0.324
6399,2019,06,09,SK,1,39,35,8,8,0,0,0,0,0,4,0,0,8,0,0,0,1,0,0.229
6400,2019,06,09,·Ôµ¥,1,32,29,4,3,1,0,0,0,0,3,0,0,4,0,0,2,0,0,0.138
6401,2019,06,09,µÎ»ê,1,30,30,3,3,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0.100
6402,2019,06,11,SK,1,52,47,21,16,3,1,1,13,13,4,0,1,6,0,0,0,0,0,0.447
6403,2019,06,11,Hero,1,50,41,13,6,6,0,1,9,8,6,0,1,8,1,2,0,0,0,0.317
6404,2019,06,11,LG,1,43,39,6,5,1,0,0,1,1,1,0,1,7,0,2,1,0,0,0.154
6405,2019,06,11,KIA,1,39,33,12,11,1,0,0,7,7,5,0,0,4,0,1,1,0,0,0.364
6406,2019,06,11,ÇÑÈ­,1,33,28,5,2,1,1,1,4,4,4,0,0,5,1,1,0,0,0,0.179
6407,2019,06,11,NC,1,49,44,16,12,4,0,0,8,7,3,0,0,8,2,2,0,1,0,0.364
6408,2019,06,11,µÎ»ê,1,43,34,9,9,0,0,0,1,1,7,0,0,7,1,2,0,0,0,0.265
6409,2019,06,11,»ï¼º,1,36,32,8,7,1,0,0,1,1,4,0,0,6,0,0,2,0,0,0.250
6410,2019,06,11,KT,1,32,30,4,3,0,0,1,1,1,2,0,0,11,0,0,0,0,0,0.133
6411,2019,06,11,·Ôµ¥,1,49,43,9,7,1,1,0,1,1,6,0,0,11,0,0,2,0,0,0.209
6412,2019,06,12,KT,1,38,32,6,5,1,0,0,3,2,3,0,2,7,1,1,0,4,0,0.188
6413,2019,06,12,µÎ»ê,1,43,35,11,9,2,0,0,9,8,6,0,1,8,1,1,2,0,0,0.314
6414,2019,06,12,ÇÑÈ­,1,42,36,11,5,4,0,2,6,6,4,0,1,7,1,1,1,1,0,0.306
6415,2019,06,12,SK,1,39,35,12,8,3,0,1,6,6,2,0,0,4,1,2,1,0,0,0.343
6416,2019,06,12,KIA,1,39,33,10,8,2,0,0,7,6,5,0,0,7,1,1,0,0,0,0.303
6417,2019,06,12,LG,1,43,34,8,6,1,0,1,4,3,6,3,0,5,1,3,1,1,0,0.235
6418,2019,06,12,Hero,1,44,41,9,5,3,0,1,5,5,3,0,0,10,0,0,1,0,0,0.220
6419,2019,06,12,»ï¼º,1,42,40,14,13,1,0,0,3,3,2,0,0,10,0,0,1,0,0,0.350
6420,2019,06,12,NC,1,46,39,7,4,2,0,1,4,4,7,0,0,5,0,0,0,1,0,0.179
6421,2019,06,12,·Ôµ¥,1,40,33,5,5,0,0,0,3,2,5,0,0,8,1,2,0,0,0,0.152
6422,2019,06,13,KIA,1,38,32,7,4,2,1,0,3,3,3,0,3,6,0,0,1,3,0,0.219
6423,2019,06,13,NC,1,29,24,4,4,0,0,0,3,2,2,0,1,6,1,2,0,0,0,0.167
6424,2019,06,13,·Ôµ¥,1,42,37,10,8,2,0,0,3,3,4,0,1,6,0,0,2,1,1,0.270
6425,2019,06,13,»ï¼º,1,35,28,6,5,0,0,1,2,2,3,0,1,3,0,3,2,1,0,0.214
6426,2019,06,13,µÎ»ê,1,42,36,13,11,2,0,0,7,7,4,1,0,2,1,2,3,1,0,0.361
6427,2019,06,13,KT,1,35,32,11,11,0,0,0,5,5,1,1,0,6,0,2,0,1,0,0.344
6428,2019,06,13,LG,1,39,36,8,5,2,0,1,4,4,2,0,0,7,1,1,1,0,0,0.222
6429,2019,06,13,SK,1,34,33,9,6,3,0,0,1,1,1,0,0,4,0,0,2,0,0,0.273
6430,2019,06,13,Hero,1,31,30,6,6,0,0,0,1,1,0,0,0,6,1,1,1,2,0,0.200
6431,2019,06,13,ÇÑÈ­,1,37,30,4,4,0,0,0,2,2,7,0,0,6,0,0,0,0,0,0.133
6432,2019,06,14,KT,1,38,33,10,8,1,0,1,4,4,3,0,2,5,0,0,3,0,0,0.303
6433,2019,06,14,»ï¼º,1,35,32,13,7,4,0,2,7,7,1,1,1,6,0,1,3,0,0,0.406
6434,2019,06,14,SK,1,41,36,14,12,2,0,0,7,7,2,0,1,3,2,2,0,0,0,0.389
6435,2019,06,14,Hero,1,39,32,9,6,1,0,2,8,8,4,0,1,7,1,2,0,2,0,0.281
6436,2019,06,14,ÇÑÈ­,1,44,37,12,8,2,0,2,7,7,5,0,1,9,0,1,0,2,0,0.324
6437,2019,06,14,LG,1,41,37,9,8,0,0,1,4,4,3,0,1,14,0,0,0,1,0,0.243
6438,2019,06,14,µÎ»ê,1,37,35,13,10,2,0,1,7,7,1,0,0,7,1,1,2,0,0,0.371
6439,2019,06,14,NC,1,37,34,8,4,2,0,2,3,3,3,0,0,9,0,0,0,0,0,0.235
6440,2019,06,15,SK,1,40,30,8,6,2,0,0,4,3,7,1,3,8,0,0,1,1,0,0.267
6441,2019,06,15,µÎ»ê,1,38,31,9,7,2,0,0,3,2,5,0,2,4,0,0,4,0,0,0.290
6442,2019,06,15,·Ôµ¥,1,38,36,11,9,1,0,1,7,7,1,0,1,9,0,0,0,2,0,0.306
6443,2019,06,15,Hero,1,38,37,13,9,1,0,3,8,8,1,0,0,9,0,0,0,3,0,0.351
6444,2019,06,15,KT,1,48,39,13,9,4,0,0,10,10,8,0,0,4,1,1,1,1,0,0.333
6445,2019,06,15,LG,1,40,35,10,5,5,0,0,4,4,4,1,0,3,1,1,0,1,0,0.286
6446,2019,06,15,ÇÑÈ­,1,40,37,11,9,2,0,0,3,3,3,0,0,16,0,0,2,1,0,0.297
6447,2019,06,15,»ï¼º,1,39,32,6,1,2,0,3,7,7,7,0,0,9,0,0,0,1,0,0.188
6448,2019,06,15,KIA,1,35,31,4,2,2,0,0,0,0,4,0,0,5,0,0,0,0,0,0.129
6449,2019,06,15,NC,1,36,31,4,4,0,0,0,0,0,5,0,0,12,0,0,0,0,0,0.129
6450,2019,06,16,Hero,1,43,33,10,8,0,2,0,9,8,6,0,2,6,1,2,1,0,0,0.303
6451,2019,06,16,µÎ»ê,1,41,29,8,6,2,0,0,5,4,10,0,2,5,0,0,1,1,0,0.276
6452,2019,06,16,·Ôµ¥,1,44,34,11,5,4,0,2,10,8,8,0,1,7,0,1,1,2,0,0.324
6453,2019,06,16,ÇÑÈ­,1,39,34,9,5,2,1,1,6,6,4,0,1,6,0,0,2,0,0,0.265
6454,2019,06,16,SK,1,42,38,13,10,3,0,0,9,8,3,0,0,3,1,1,0,0,0,0.342
6455,2019,06,16,KT,1,41,36,8,8,0,0,0,3,3,5,0,0,9,0,0,1,2,0,0.222
6456,2019,06,16,KIA,1,42,37,12,9,2,0,1,5,5,4,0,0,9,1,1,1,0,0,0.324
6457,2019,06,16,»ï¼º,1,37,35,9,7,2,0,0,1,1,0,0,0,9,0,2,0,1,0,0.257
6458,2019,06,16,LG,1,38,33,8,6,2,0,0,3,3,4,0,0,7,0,1,2,0,0,0.242
6459,2019,06,16,NC,1,32,30,4,2,1,0,1,2,2,2,0,0,3,0,0,1,0,0,0.133
6460,2019,06,18,LG,1,40,33,8,6,1,0,1,5,5,4,0,2,5,1,1,1,0,0,0.242
6461,2019,06,18,ÇÑÈ­,1,39,31,6,5,1,0,0,3,3,6,0,2,10,0,0,1,0,0,0.194
6462,2019,06,18,·Ôµ¥,1,46,40,13,10,2,0,1,11,10,3,0,1,9,1,2,0,0,0,0.325
6463,2019,06,18,µÎ»ê,1,45,31,10,8,1,0,1,10,8,11,0,1,4,1,2,0,1,0,0.323
6464,2019,06,18,SK,1,32,31,6,5,1,0,0,2,2,0,0,1,6,0,0,1,1,0,0.194
6465,2019,06,18,»ï¼º,1,40,37,14,7,3,0,4,12,12,3,0,0,5,0,0,0,2,0,0.378
6466,2019,06,18,KIA,1,32,30,10,9,0,0,1,4,4,2,0,0,6,0,0,1,1,0,0.333
6467,2019,06,18,Hero,1,31,28,5,5,0,0,0,3,2,2,0,0,2,1,1,0,0,0,0.179
6468,2019,06,18,NC,1,43,35,11,7,3,1,0,7,7,7,0,0,4,0,1,1,2,0,0.314
6469,2019,06,18,KT,1,33,30,5,4,0,0,1,2,2,2,0,0,10,1,1,0,0,0,0.167
6470,2019,06,19,LG,1,45,40,14,8,4,0,2,9,9,3,0,2,4,0,0,0,2,0,0.350
6471,2019,06,19,Hero,1,41,36,15,7,6,0,2,8,8,3,0,1,3,0,1,1,1,0,0.417
6472,2019,06,19,SK,1,43,38,13,10,2,0,1,7,7,3,0,1,3,1,1,0,0,0,0.342
6473,2019,06,19,·Ôµ¥,1,42,37,8,5,0,0,3,7,7,3,0,1,6,1,1,1,1,0,0.216
6474,2019,06,19,»ï¼º,1,39,34,7,4,1,0,2,6,6,3,1,1,4,0,1,0,0,0,0.206
6475,2019,06,19,KT,1,37,34,7,7,0,0,0,2,1,2,0,1,10,0,0,1,0,0,0.206
6476,2019,06,19,µÎ»ê,1,30,28,5,5,0,0,0,1,1,1,0,0,3,0,1,0,0,0,0.179
6477,2019,06,19,ÇÑÈ­,1,43,39,12,11,0,0,1,5,5,2,0,0,14,1,2,0,2,0,0.308
6478,2019,06,19,KIA,1,37,33,9,9,0,0,0,1,1,4,0,0,10,0,0,3,1,0,0.273
6479,2019,06,19,NC,1,35,31,5,3,2,0,0,0,0,4,0,0,5,0,0,0,2,0,0.161
6480,2019,06,20,KIA,1,35,26,6,5,1,0,0,8,5,6,0,2,5,1,1,2,1,0,0.231
6481,2019,06,20,µÎ»ê,1,47,36,15,11,3,0,1,14,14,8,0,1,4,2,2,1,1,0,0.417
6482,2019,06,20,LG,1,44,38,14,6,5,0,3,11,9,3,0,1,1,2,2,1,3,0,0.368
6483,2019,06,20,»ï¼º,1,37,35,8,6,2,0,0,3,3,1,0,1,5,0,0,0,0,0,0.229
6484,2019,06,20,Hero,1,35,27,6,5,0,0,1,3,3,5,0,0,5,2,3,0,1,0,0.222
6485,2019,06,20,ÇÑÈ­,1,41,34,7,5,0,1,1,10,7,6,1,0,11,1,1,0,1,0,0.206
6486,2019,06,20,·Ôµ¥,1,42,35,11,11,0,0,0,7,5,7,0,0,8,0,0,2,0,0,0.314
6487,2019,06,20,NC,1,35,34,7,5,1,0,1,2,2,1,0,0,10,0,0,0,0,0,0.206
6488,2019,06,20,SK,1,35,33,6,4,1,0,1,5,5,2,0,0,8,0,0,0,0,0,0.182
6489,2019,06,20,KT,1,38,33,6,4,2,0,0,1,1,5,0,0,9,0,0,0,0,0,0.182
6490,2019,06,21,LG,1,44,36,13,8,3,0,2,9,8,5,1,2,6,0,1,1,4,0,0.361
6491,2019,06,21,SK,1,45,34,11,5,3,0,3,14,14,10,0,1,4,0,0,0,0,0,0.324
6492,2019,06,21,»ï¼º,1,40,34,8,3,4,0,1,4,4,5,0,1,6,0,0,1,1,0,0.235
6493,2019,06,21,·Ôµ¥,1,38,34,8,7,1,0,0,4,4,3,0,1,9,0,0,1,0,0,0.235
6494,2019,06,21,Hero,1,42,36,13,12,0,0,1,7,6,4,1,0,5,1,2,1,1,0,0.361
6495,2019,06,21,KT,1,37,31,8,5,2,0,1,5,4,5,0,0,7,1,1,2,0,0,0.258
6496,2019,06,21,KIA,1,48,35,11,7,3,1,0,8,8,11,1,0,7,1,2,1,2,0,0.314
6497,2019,06,21,ÇÑÈ­,1,34,29,7,4,3,0,0,2,2,4,0,0,8,0,1,1,1,0,0.241
6498,2019,06,21,µÎ»ê,1,34,32,5,4,1,0,0,1,1,2,0,0,10,0,0,1,0,0,0.156
6499,2019,06,21,NC,1,30,29,2,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0.069
6500,2019,06,22,KIA,1,36,31,5,4,0,0,1,3,3,3,0,1,5,0,1,0,1,0,0.161
6501,2019,06,22,KT,1,38,34,9,8,0,0,1,6,5,2,0,1,6,1,1,1,1,0,0.265
6502,2019,06,22,NC,1,42,38,14,12,1,0,1,7,7,2,0,0,4,1,2,2,0,0,0.368
6503,2019,06,22,·Ôµ¥,1,38,34,11,9,2,0,0,4,3,3,0,0,6,0,1,0,0,0,0.324
6504,2019,06,22,ÇÑÈ­,1,35,33,9,7,1,0,1,5,4,2,0,0,9,0,0,1,1,0,0.273
6505,2019,06,22,SK,1,33,29,7,4,2,0,1,3,3,4,0,0,4,0,0,2,0,0,0.241
6506,2019,06,22,Hero,1,35,31,6,5,0,0,1,1,1,4,0,0,8,0,0,2,0,0,0.194
6507,2019,06,22,LG,1,36,32,6,3,3,0,0,2,2,3,0,0,6,0,1,0,1,0,0.188
6508,2019,06,22,»ï¼º,1,29,27,4,4,0,0,0,0,0,1,0,0,6,0,1,2,0,0,0.148
6509,2019,06,22,µÎ»ê,1,30,30,3,2,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0.100
6510,2019,06,23,»ï¼º,1,42,40,13,8,4,0,1,10,10,1,0,1,7,0,0,1,0,0,0.325
6511,2019,06,23,KIA,1,47,40,18,13,5,0,0,7,7,6,0,0,10,1,1,1,0,0,0.450
6512,2019,06,23,KT,1,37,34,12,9,2,0,1,4,3,3,0,0,6,0,0,0,0,0,0.353
